desc_noncash,year,irs_code,filing_id,ein,grant_purpose,amount_noncash,amount_cash,manner_cash,method_valuation,job_id,pdf_key,org_name,region,source_url,index
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,33663,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,11262,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,86608,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,East Asia & the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,54140,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,East Asia & the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,30000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,East Asia & the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,95339,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,East Asia & the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,6773,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,54914,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,45527,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,100846,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,150000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,194805,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,19200,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,1296182,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,5810360,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,18629,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,18884,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,27079,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,7468,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,86785,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,256855,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,1138276,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,203511,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,48550,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,64956,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,268533,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,72398,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,40120,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,1013137,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,18019,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,10679950,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,140000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,47122,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,57184,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,121903,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,40128,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,26539,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,62729,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,37313,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,40344,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,619786,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,112266,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,30628,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,50115,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,139000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,27489,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,37821,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,100000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,11045,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,12961,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,2082631,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,192945,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,42503,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,6148,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,90360,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,169261,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,18365,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,36512,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,8343,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,9959706,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,15000,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,145764,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Sub-Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,116417,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,15640,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,201923,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,152542,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,52393,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
N/A N/A,2009,,520595110_2009,520595110,Sub-Award,0,25989,Wire Transfer,,16d0923ad110dfb8687feb47cee127f405d527c57d7b7735e4aa321ed14d1ebe,EIN_520595110_YEAR_2009_FORMTYPE_990.pdf,,Europe (including Iceland & Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F52-0595110_990_200906.pdf,
